ts_ns,probe,iter,cycles
71858867059146,btb,736,1922
71858867060588,btb,737,2014
71858867061958,btb,738,1932
71858867063263,btb,739,1854
71858867064663,btb,740,1952
71858867065970,btb,741,1916
71858867067336,btb,742,1902
71858867068719,btb,743,2178
71858867069718,btb,744,1372
71858867070762,btb,745,1590
71858867071681,btb,746,1366
71858867072695,btb,747,1558
71858867073607,btb,748,1358
71858867074623,btb,749,1562
71858867075537,btb,750,1358
71858867076470,btb,751,1404
71858867077508,btb,752,1608
71858867078441,btb,753,1404
71858867079371,btb,754,1396
71858867080379,btb,755,1560
71858867081296,btb,756,1368
71858867082243,btb,757,1436
71858867083271,btb,758,1586
71858867084285,btb,759,1568
71858867085196,btb,760,1360
71858867086209,btb,761,1566
71858867087130,btb,762,1376
71858867088075,btb,763,1438
71858867089000,btb,764,1386
71858867089995,btb,765,1532
71858867090904,btb,766,1358
71858867091853,btb,767,1442
71858867092762,btb,768,1358
71858867093757,btb,769,1528
71858867094665,btb,770,1356
71858867095658,btb,771,1528
71858867096580,btb,772,1382
71858867097531,btb,773,1448
71858867098450,btb,774,1380
71858867099459,btb,775,1560
71858867100366,btb,776,1356
71858867101373,btb,777,1560
71858867102393,btb,778,1582
71858867103399,btb,779,1556
71858867104314,btb,780,1368
71858867105322,btb,781,1562
71858867106343,btb,782,1582
71858867107274,btb,783,1404
71858867108201,btb,784,1392
71858867109131,btb,785,1404
71858867110060,btb,786,1394
71858867111072,btb,787,1564
71858867111989,btb,788,1374
71858867112935,btb,789,1436
71858867113845,btb,790,1356
71858867114861,btb,791,1568
71858867115886,btb,792,1592
71858867116902,btb,793,1566
71858867117821,btb,794,1378
71858867118833,btb,795,1564
71858867119753,btb,796,1378
71858867120751,btb,797,1532
71858867121659,btb,798,1358
71858867122615,btb,799,1452
71858867123523,btb,800,1358
71858867128509,btb,801,1656
71858867129502,btb,802,1364
71858867130477,btb,803,1356
71858867131509,btb,804,1560
71858867132439,btb,805,1394
71858867133395,btb,806,1448
71858867134313,btb,807,1376
71858867135310,btb,808,1522
71858867136230,btb,809,1378
71858867137171,btb,810,1412
71858867138092,btb,811,1378
71858867139096,btb,812,1536
71858867140016,btb,813,1380
71858867141014,btb,814,1530
71858867141925,btb,815,1360
71858867142943,btb,816,1572
71858867143854,btb,817,1358
71858867144869,btb,818,1564
71858867145794,btb,819,1384
71858867146735,btb,820,1422
71858867147658,btb,821,1380
71858867148660,btb,822,1536
71858867149590,btb,823,1400
71858867150590,btb,824,1534
71858867151522,btb,825,1398
71858867152461,btb,826,1418
71858867153381,btb,827,1384
71858867154400,btb,828,1574
71858867155315,btb,829,1368
71858867156311,btb,830,1530
71858867157233,btb,831,1378
71858867158230,btb,832,1524
71858867159158,btb,833,1392
71858867160156,btb,834,1532
71858867161069,btb,835,1356
71858867162082,btb,836,1564
71858867163010,btb,837,1394
71858867164022,btb,838,1564
71858867164948,btb,839,1388
71858867165940,btb,840,1522
71858867166859,btb,841,1378
71858867167797,btb,842,1410
71858867168715,btb,843,1378
71858867169714,btb,844,1538
71858867170637,btb,845,1380
71858867171634,btb,846,1534
71858867172543,btb,847,1356
71858867173562,btb,848,1570
71858867174471,btb,849,1360
71858867175491,btb,850,1572
71858867176411,btb,851,1378
71858867177352,btb,852,1422
71858867178275,btb,853,1382
71858867179275,btb,854,1534
71858867180206,btb,855,1396
71858867181146,btb,856,1414
71858867182068,btb,857,1384
71858867183077,btb,858,1554
71858867184002,btb,859,1388
71858867184957,btb,860,1448
71858867185873,btb,861,1366
71858867186871,btb,862,1536
71858867187799,btb,863,1394
71858867188797,btb,864,1528
71858867189727,btb,865,1394
71858867190727,btb,866,1536
71858867191634,btb,867,1358
71858867192649,btb,868,1566
71858867193577,btb,869,1392
71858867194532,btb,870,1452
71858867195452,btb,871,1378
71858867196444,btb,872,1524
71858867197364,btb,873,1378
71858867198302,btb,874,1408
71858867199220,btb,875,1378
71858867200219,btb,876,1530
71858867201138,btb,877,1380
71858867202136,btb,878,1530
71858867203047,btb,879,1358
71858867204065,btb,880,1568
71858867204975,btb,881,1360
71858867205992,btb,882,1568
