ts_ns,probe,iter,cycles
71776403156364,cache,694,16780
71776403165437,cache,695,16844
71776403174456,cache,696,17090
71776403183483,cache,697,16838
71776403192527,cache,698,16818
71776403201591,cache,699,16922
71776403210697,cache,700,16936
71776405895437,cache,701,17228
71776405904563,cache,702,16832
71776405913518,cache,703,16758
71776405922563,cache,704,16704
71776405931577,cache,705,16796
71776405940538,cache,706,16814
71776405949547,cache,707,16762
71776405958561,cache,708,16808
71776405967740,cache,709,17088
71776405976915,cache,710,17110
71776405986020,cache,711,16814
71776405995092,cache,712,16888
71776406007658,cache,713,23854
71776406016707,cache,714,16810
71776406025788,cache,715,16910
71776406034853,cache,716,16850
71776406043865,cache,717,16800
71776406052909,cache,718,16734
71776406061833,cache,719,16762
71776406070837,cache,720,16920
71776406080054,cache,721,16922
71776406089128,cache,722,16926
71776406098288,cache,723,17128
71776406107456,cache,724,17042
71776406116516,cache,725,16860
71776406125598,cache,726,16836
71776406134634,cache,727,16834
71776406143640,cache,728,16720
71776406152660,cache,729,16882
71776406161795,cache,730,17006
71776406170874,cache,731,16820
71776406179884,cache,732,16778
71776406189181,cache,733,17312
71776406198249,cache,734,16884
71776406207263,cache,735,16800
71776406216336,cache,736,16852
71776406225359,cache,737,16792
71776406234431,cache,738,16842
71776406243411,cache,739,16816
71776406252434,cache,740,16780
71776406261532,cache,741,16852
71776406270516,cache,742,16796
71776406279661,cache,743,17024
71776406288742,cache,744,16884
71776406297934,cache,745,17052
71776406306999,cache,746,16876
71776406316089,cache,747,16890
71776406325233,cache,748,16922
71776406334260,cache,749,16804
71776406343332,cache,750,16846
71776406352385,cache,751,16814
71776406361305,cache,752,16618
71776406370307,cache,753,16818
71776406379377,cache,754,16902
71776406388413,cache,755,16788
71776406397323,cache,756,16830
71776406406238,cache,757,16750
71776406415390,cache,758,17064
71776406424433,cache,759,16826
71776406433553,cache,760,17020
71776406442640,cache,761,16938
71776406451775,cache,762,16942
71776406460869,cache,763,16882
71776406470015,cache,764,17052
71776406479044,cache,765,16862
71776406488009,cache,766,16764
71776406497032,cache,767,16802
71776406506062,cache,768,16834
71776406515187,cache,769,16916
71776406524334,cache,770,17172
71776406533369,cache,771,16844
71776406542468,cache,772,16928
